Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,diff in non min,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2022-12-31 00:00:00,County,NJ New Jersey,NJ Hunterdon County 34019,9,811/PRAC,9,,Hunterdon County,34019,11,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NJ,,,hunterdon nj,-4,-4,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Salem County 34033,9,811/PRAC,9,,Salem County,34033,12,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NJ,,,salem nj,-4,-4,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Essex County 34013,9,S236/BMIR,7,,Essex County,34013,217,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NJ,,,essex nj,-4,-4,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Passaic County 34031,9,Public Housing,2,,Passaic County,34031,1306,91,1111,94,7,2,1.8,2004,453,505,19487,10804,6,10,42,12,30,29,1,69,21,95,83,2,20,72,20,22,41,21,1,25,19,55,5,96,37,0,0,4,100,3,56,0,59,1,68,163,13,72,55,27,18,11,33,91,6,,,,,,NJ,,,passaic nj,96,4,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Essex County 34013,9,Public Housing,2,,Essex County,34013,6655,81,5191,96,7,6,1.7,9068,403,1480,18053,10334,7,10,43,11,29,24,1,71,20,93,82,1,24,69,23,48,65,36,1,37,25,36,2,96,75,0,0,4,100,2,17,0,20,0,58,168,34,111,53,22,25,19,35,94,7,,,,,,NJ,,,essex nj,96,4,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Mercer County 34021,9,Public Housing,2,,Mercer County,34021,1595,88,1368,97,6,5,1.8,2522,425,1028,18494,10032,4,10,39,10,37,30,1,59,20,95,79,1,35,74,33,38,56,28,2,45,21,32,2,96,87,0,0,4,100,1,7,0,8,0,43,126,5,146,47,34,19,14,38,93,19,,,,,,NJ,,,mercer nj,96,4,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Somerset County 34035,9,Public Housing,2,,Somerset County,34035,50,100,48,96,5,6,2.7,129,627,575,26656,9918,-1,2,27,19,52,42,-1,58,23,96,81,4,40,75,40,12,41,11,-1,40,15,46,2,90,58,-1,2,10,100,4,25,-1,29,0,28,78,98,127,40,15,46,10,20,87,47,,,,,,NJ,,,somerset nj,90,10,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Union County 34039,9,Public Housing,2,,Union County,34039,2115,95,1910,95,7,7,1.6,3077,361,754,16125,10010,7,10,44,14,24,17,1,78,19,96,86,1,18,69,18,34,47,29,1,24,16,59,6,89,51,0,1,11,100,3,32,2,37,1,48,125,54,49,65,25,10,10,17,62,15,,,,,,NJ,,,union nj,89,11,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Atlantic County 34001,9,Public Housing,2,,Atlantic County,34001,1459,90,1237,95,7,3,1.6,1941,348,606,15434,9836,4,9,50,14,24,18,1,72,24,92,75,1,17,61,16,55,73,43,1,29,29,42,3,87,72,1,2,13,100,4,7,2,13,1,36,133,34,140,67,20,13,8,36,87,10,,,,,,NJ,,,atlantic nj,87,13,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Salem County 34033,9,Public Housing,2,,Salem County,34033,333,89,271,92,7,4,2.0,551,375,886,17277,8498,9,16,40,7,28,28,4,67,21,94,82,2,36,73,35,28,73,25,7,38,21,35,1,86,62,-1,-1,14,100,1,23,-1,24,1,24,96,25,75,53,20,27,8,36,64,46,,,,,,NJ,,,salem nj,86,14,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Camden County 34007,9,Public Housing,2,,Camden County,34007,1511,89,1302,96,8,6,1.9,2480,406,836,17964,9431,7,9,40,11,32,26,2,71,22,94,77,1,32,77,32,24,51,22,1,38,13,48,4,82,47,0,1,18,100,14,20,0,34,4,41,124,64,127,48,30,22,16,32,80,23,,,,,,NJ,,,camden nj,82,18,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Monmouth County 34025,9,Public Housing,2,,Monmouth County,34025,1482,92,1272,94,7,6,1.7,2166,501,569,22884,13439,2,8,36,14,40,29,1,67,24,91,75,2,20,68,19,28,36,21,1,26,18,54,6,79,63,0,1,21,100,2,12,0,15,1,30,128,39,112,62,23,15,9,20,66,46,,,,,,NJ,,,monmouth nj,79,21,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Hudson County 34017,9,Public Housing,2,,Hudson County,34017,6630,96,6189,98,7,6,1.9,11638,507,610,22779,12114,3,8,34,14,41,33,1,62,25,90,72,5,20,71,19,24,38,20,1,28,19,51,6,78,29,0,1,22,100,1,46,0,48,1,39,178,22,78,50,31,19,14,20,60,6,,,,,,NJ,,,hudson nj,78,22,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Cape May County 34009,9,202/PRAC,8,,Cape May County,34009,75,98,74,100,6,11,1.1,78,400,593,18108,17179,-1,1,39,24,35,-1,-1,100,28,96,62,-1,-1,69,-1,-1,3,3,-1,-1,-1,100,8,9,8,1,-1,68,77,-1,-1,-1,0,0,-1,67,100,44,100,-1,-1,-1,4,7,73,,,,,,NJ,,,cape may nj,9,68,23,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Burlington County 34005,9,Public Housing,2,,Burlington County,34005,210,94,198,100,6,6,2.2,443,547,497,28146,12580,5,4,24,11,57,47,1,52,33,81,54,-1,48,79,44,28,56,20,1,54,20,25,1,75,69,-1,1,25,100,2,4,-1,6,1,31,134,84,87,27,47,25,10,10,38,69,,,,,,NJ,,,burlington nj,75,25,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Ocean County 34029,9,202/PRAC,8,,Ocean County,34029,251,99,253,100,7,15,1.0,262,424,531,19755,19077,-1,2,28,25,45,1,-1,99,24,99,78,-1,-1,60,-1,-1,13,13,-1,-1,-1,100,20,10,3,-1,2,89,99,0,3,2,5,0,-1,83,100,48,100,-1,-1,-1,4,7,55,,,,,,NJ,,,ocean nj,11,89,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Morris County 34027,9,Public Housing,2,,Morris County,34027,562,97,536,98,7,7,2.0,1094,648,752,27282,13367,3,7,24,14,53,41,1,54,29,86,62,4,30,80,29,13,23,11,1,32,17,50,5,72,26,0,3,28,100,6,37,0,43,0,29,122,55,64,47,23,30,7,5,30,39,,,,,,NJ,,,morris nj,72,28,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Middlesex County 34023,9,Public Housing,2,,Middlesex County,34023,646,94,606,99,6,8,2.0,1211,521,800,22420,11219,3,9,27,13,47,38,1,57,21,97,78,2,33,80,33,12,27,12,0,37,17,46,3,71,30,0,2,29,100,0,38,1,39,0,31,128,27,93,39,34,27,17,18,68,40,,,,,,NJ,,,middlesex nj,71,29,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Cumberland County 34011,9,Public Housing,2,,Cumberland County,34011,1105,91,996,99,7,9,1.6,1640,409,517,17655,10722,3,7,49,14,28,17,1,80,29,90,67,2,19,63,19,46,60,36,1,28,16,55,3,69,44,0,0,31,100,1,24,0,25,0,14,104,40,109,72,11,17,6,21,53,40,,,,,,NJ,,,cumberland nj,69,31,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Hunterdon County 34019,9,Project Based Section 8,5,,Hunterdon County,34019,114,95,111,100,5,10,1.1,119,411,1048,18414,17176,1,3,40,22,35,5,-1,95,20,100,89,-1,2,64,2,71,21,29,1,5,13,81,10,12,5,-1,5,79,91,-1,1,1,2,0,-1,98,59,90,98,2,-1,-1,7,12,50,,,,,,NJ,,,hunterdon nj,13,87,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Ocean County 34029,9,811/PRAC,9,,Ocean County,34029,42,91,39,100,8,21,1.0,39,291,587,12157,12157,8,13,47,24,8,5,5,85,15,100,97,-1,-1,38,-1,97,100,97,3,49,26,23,-1,13,8,-1,-1,79,92,-1,3,3,5,0,-1,105,-1,-1,97,3,-1,3,5,10,61,,,,,,NJ,,,ocean nj,13,87,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Sussex County 34037,9,Summary of All HUD Programs,1,,Sussex County,34037,999,93,897,96,7,6,1.6,1393,445,949,19225,12379,3,5,35,18,39,13,0,85,23,97,76,2,13,74,12,55,40,35,0,22,21,56,7,14,5,1,1,84,98,-1,6,1,7,1,14,132,69,106,67,24,9,10,9,15,59,,,,,,NJ,,,sussex nj,16,84,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Warren County 34041,9,811/PRAC,9,,Warren County,34041,34,88,29,98,9,7,1.0,29,370,323,15201,15201,3,7,45,24,21,7,-1,90,20,100,83,-1,-1,48,-1,100,94,97,-1,28,17,55,-1,14,7,-1,-1,69,83,-1,3,3,7,0,-1,120,45,49,100,-1,-1,-1,6,15,66,,,,,,NJ,,,warren nj,14,69,17,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Morris County 34027,9,202/PRAC,8,,Morris County,34027,159,99,159,100,6,13,1.0,166,422,439,20010,19166,1,5,24,22,48,1,-1,99,25,100,65,-1,-1,74,-1,-1,6,5,-1,-1,-1,100,23,14,1,1,6,79,93,1,1,4,6,1,-1,77,100,31,100,-1,-1,-1,8,19,59,,,,,,NJ,,,morris nj,7,93,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Sussex County 34037,9,Housing Choice Vouchers,3,,Sussex County,34037,575,93,521,98,7,6,1.7,900,441,1030,18267,10574,4,5,41,16,34,17,0,82,21,98,81,2,17,74,17,57,68,43,0,27,27,45,4,14,6,1,1,86,100,-1,7,0,7,1,15,165,80,139,55,31,14,16,9,16,57,,,,,,NJ,,,sussex nj,14,86,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Sussex County 34037,9,Project Based Section 8,5,,Sussex County,34037,316,94,287,97,7,4,1.4,396,450,1000,20488,14848,1,5,25,21,48,10,0,87,25,97,70,3,9,77,9,30,10,12,1,17,9,72,13,15,5,1,2,81,96,-1,6,1,7,0,-1,88,66,37,79,18,3,2,8,13,64,,,,,,NJ,,,sussex nj,19,81,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Burlington County 34005,9,811/PRAC,9,,Burlington County,34005,73,86,60,95,8,8,1.0,61,318,573,13226,13009,5,13,53,22,7,-1,5,93,19,100,95,-1,-1,52,-1,100,100,98,3,27,25,45,-1,18,17,-1,-1,68,86,2,-1,-1,2,0,-1,108,35,38,98,-1,2,2,5,17,57,,,,,,NJ,,,burlington nj,18,68,14,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Somerset County 34035,9,811/PRAC,9,,Somerset County,34035,35,92,33,100,7,15,1.0,33,269,609,11352,11352,6,6,69,19,-1,-1,3,91,12,100,100,-1,-1,42,-1,100,100,100,-1,21,30,48,-1,18,9,-1,-1,76,94,-1,-1,9,9,3,-1,77,-1,-1,100,-1,-1,-1,5,40,53,,,,,,NJ,,,somerset nj,18,76,6,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Cape May County 34009,9,Project Based Section 8,5,,Cape May County,34009,404,95,382,99,6,4,1.4,539,423,765,19401,13750,4,6,28,20,43,7,2,90,29,90,57,2,12,60,12,16,11,9,2,13,3,82,12,18,8,1,0,78,96,1,8,1,9,0,-1,92,46,64,83,15,2,2,11,22,48,,,,,,NJ,,,cape may nj,23,77,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Gloucester County 34015,9,202/PRAC,8,,Gloucester County,34015,134,97,135,100,6,10,1.0,138,413,534,19003,18590,-1,1,30,28,41,1,-1,99,26,99,70,-1,-1,85,-1,-1,36,36,-1,-1,-1,100,21,18,13,1,-1,81,99,-1,2,1,4,1,-1,76,56,45,100,-1,-1,-1,6,14,62,,,,,,NJ,,,gloucester nj,19,81,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Warren County 34041,9,Project Based Section 8,5,,Warren County,34041,165,96,162,100,7,16,1.1,171,402,825,18819,17829,1,3,30,24,42,2,-1,98,24,100,77,-1,-1,65,-1,100,9,13,-1,1,3,96,23,20,7,-1,2,69,89,-1,2,8,10,0,-1,83,98,31,100,-1,-1,-1,9,20,60,,,,,,NJ,,,warren nj,17,83,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Cape May County 34009,9,Public Housing,2,,Cape May County,34009,293,98,286,100,5,9,2.1,594,473,561,20386,9816,3,3,36,19,38,24,1,71,26,93,69,5,29,71,30,39,66,29,1,34,24,41,2,52,24,0,1,48,100,1,24,2,27,1,28,103,36,104,52,21,27,3,16,31,36,,,,,,NJ,,,cape may nj,52,48,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Morris County 34027,9,811/PRAC,9,,Morris County,34027,51,91,47,100,7,13,1.0,47,359,419,15035,15035,7,7,44,22,20,11,-1,81,19,100,81,-1,-1,34,-1,100,100,100,2,47,30,21,-1,21,4,2,4,64,85,2,2,6,11,0,-1,118,-1,-1,83,2,15,17,3,22,61,,,,,,NJ,,,morris nj,21,64,15,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Bergen County 34003,9,811/PRAC,9,,Bergen County,34003,86,106,91,100,8,4,1.0,91,366,438,15248,15248,1,10,43,37,9,3,1,95,19,98,96,-1,-1,41,-1,100,100,100,1,33,31,35,-1,21,7,1,5,77,98,-1,2,5,8,0,-1,160,-1,-1,69,31,-1,31,4,29,69,,,,,,NJ,,,bergen nj,23,77,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Hunterdon County 34019,9,Summary of All HUD Programs,1,,Hunterdon County,34019,770,87,721,100,6,9,1.5,1080,469,1089,19259,12857,3,5,38,18,36,18,1,78,19,98,85,2,14,68,15,60,57,42,1,28,25,46,3,22,13,0,2,76,98,0,6,0,7,0,41,116,85,130,67,22,10,12,9,17,52,,,,,,NJ,,,hunterdon nj,24,76,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Sussex County 34037,9,811/PRAC,9,,Sussex County,34037,28,90,27,100,6,11,1.0,27,388,604,15431,15431,-1,8,38,35,19,-1,-1,96,20,100,89,-1,-1,44,-1,100,100,100,-1,30,37,33,-1,22,7,7,-1,78,100,-1,4,4,7,0,-1,66,37,63,100,-1,-1,-1,8,9,80,,,,,,NJ,,,sussex nj,22,78,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Middlesex County 34023,9,811/PRAC,9,,Middlesex County,34023,49,89,44,100,5,9,1.0,44,410,420,17856,17856,2,-1,36,27,34,14,-1,86,19,100,91,-1,-1,45,-1,97,93,95,2,34,32,32,-1,23,14,-1,-1,73,96,-1,9,-1,9,2,-1,127,36,76,70,23,7,30,6,40,52,,,,,,NJ,,,middlesex nj,23,73,4,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Monmouth County 34025,9,202/PRAC,8,,Monmouth County,34025,207,98,207,100,7,14,1.0,216,400,738,18563,17789,0,5,34,22,39,2,-1,98,23,100,80,-1,-1,73,-1,-1,5,5,-1,-1,0,100,23,23,7,0,3,73,96,1,9,2,12,0,-1,90,100,44,100,-1,-1,-1,4,12,47,,,,,,NJ,,,monmouth nj,25,75,0,1
2022-12-31 00:00:00,County,NJ New Jersey,NJ Cape May County 34009,9,811/PRAC,9,,Cape May County,34009,23,90,22,100,7,14,1.0,22,306,671,13040,13040,-1,5,73,18,5,5,-1,95,21,100,95,-1,-1,50,-1,92,100,95,5,41,9,45,-1,23,18,5,-1,77,100,-1,-1,-1,0,0,-1,128,55,28,82,18,-1,18,20,33,70,,,,,,NJ,,,cape may nj,23,77,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Hunterdon County 34019,9,Housing Choice Vouchers,3,,Hunterdon County,34019,645,86,601,100,6,8,1.6,952,480,1110,19453,12281,3,6,37,17,37,21,2,75,19,98,84,2,17,69,17,58,71,43,0,32,27,40,2,24,15,0,1,76,100,0,7,-1,8,0,41,120,91,135,61,27,12,14,9,18,53,,,,,,NJ,,,hunterdon nj,24,76,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Atlantic County 34001,9,811/PRAC,9,,Atlantic County,34001,100,95,87,91,7,7,1.0,87,329,302,13589,13589,1,5,60,29,5,3,1,93,23,100,79,-1,-1,55,-1,100,100,100,-1,29,33,38,-1,25,23,-1,-1,74,99,-1,-1,2,2,0,-1,79,-1,-1,100,-1,-1,-1,5,23,57,,,,,,NJ,,,atlantic nj,26,74,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Ocean County 34029,9,Housing Choice Vouchers,3,,Ocean County,34029,4552,94,4411,100,6,8,4.8,20988,663,1136,27023,5679,4,6,22,11,57,55,1,40,22,97,76,42,18,52,26,20,54,7,1,59,19,21,1,25,14,0,0,75,100,1,9,0,11,1,27,134,80,208,27,19,54,12,7,10,33,,,,,,NJ,,,ocean nj,25,75,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Warren County 34041,9,Summary of All HUD Programs,1,,Warren County,34041,1869,96,1791,100,6,9,1.8,3208,447,834,19131,10681,5,8,32,18,37,23,3,73,22,97,79,2,26,74,25,41,50,29,2,34,21,43,5,26,15,0,1,73,99,1,8,1,10,1,12,114,65,112,54,27,18,13,13,19,53,,,,,,NJ,,,warren nj,27,73,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Warren County 34041,9,Housing Choice Vouchers,3,,Warren County,34041,1093,96,1050,100,5,8,1.9,1945,446,902,18391,9928,5,9,35,17,34,23,4,73,21,98,80,2,27,75,26,44,66,32,1,35,27,38,4,26,16,0,1,74,100,1,8,-1,9,1,15,126,95,126,54,28,19,11,11,18,54,,,,,,NJ,,,warren nj,26,74,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Ocean County 34029,9,Summary of All HUD Programs,1,,Ocean County,34029,5703,94,5486,100,6,8,4.1,22489,611,1097,25169,6140,4,7,25,13,52,47,1,49,22,97,78,34,17,55,23,21,40,8,1,51,17,31,3,27,14,0,1,73,100,1,9,2,12,1,27,128,81,179,38,18,45,10,7,11,35,,,,,,NJ,,,ocean nj,27,73,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Mercer County 34021,9,811/PRAC,9,,Mercer County,34021,41,84,32,93,6,6,1.0,32,324,604,13363,13363,7,7,52,14,21,6,-1,84,16,100,94,-1,-1,44,-1,100,100,100,6,44,25,25,6,31,28,-1,-1,66,97,-1,-1,3,3,0,-1,118,-1,-1,100,-1,-1,-1,12,42,42,,,,,,NJ,,,mercer nj,34,66,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Gloucester County 34015,9,Public Housing,2,,Gloucester County,34015,262,99,255,98,7,6,1.6,403,430,599,19235,12171,1,5,48,17,29,14,0,85,25,94,78,1,14,73,15,64,83,51,0,16,31,53,3,40,33,0,1,60,100,0,5,0,6,1,52,104,100,103,76,2,21,9,8,27,69,,,,,,NJ,,,gloucester nj,40,60,0,0
2022-12-31 00:00:00,County,NJ New Jersey,NJ Cape May County 34009,9,Summary of All HUD Programs,1,,Cape May County,34009,1173,95,1095,98,7,6,1.7,1814,422,753,18411,11114,4,6,37,18,35,14,1,83,26,93,68,2,18,67,19,47,30,27,1,23,18,58,6,32,16,0,1,65,97,0,13,1,14,1,36,108,55,92,66,21,14,8,12,23,49,,,,,,NJ,,,cape may nj,35,65,0,0
