Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,CO Colorado,CO Adams County 08001,9,Public Housing,2,,Adams County,08001,42,98,41,100,7,10,1.1,46,277,504,11663,10395,-1,51,34,12,2,-1,5,95,18,100,98,-1,-1,76,-1,100,57,59,-1,2,12,85,15,68,2,-1,5,32,,-1,61,-1,61,0,36,80,100,39,100,-1,-1,-1,17,66,70,,,,,,CO,,,adams co,68,32,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Adams County 08001,9,Housing Choice Vouchers,3,,Adams County,08001,2716,89,2568,100,5,10,2.4,6250,354,1013,14361,5901,10,31,21,13,25,29,4,58,18,98,84,5,41,79,43,40,75,23,3,51,24,22,1,70,23,2,1,30,,1,42,1,44,1,21,99,91,90,34,36,30,14,16,57,49,,,,,,CO,,,adams co,70,30,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Adams County 08001,9,Mod Rehab,4,,Adams County,08001,198,-5,184,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,CO,,,adams co,95,5,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Adams County 08001,9,Project Based Section 8,5,,Adams County,08001,967,91,908,100,7,15,2.2,1992,298,991,12818,5843,13,32,25,12,19,20,5,69,17,99,86,6,36,76,37,29,17,12,4,42,14,41,2,64,15,1,6,27,,1,25,16,42,1,-1,72,59,52,45,27,28,9,19,63,46,,,,,,CO,,,adams co,64,27,9,0
2019-12-31 00:00:00,County,CO Colorado,CO Adams County 08001,9,S236/BMIR,7,,Adams County,08001,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,adams co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Adams County 08001,9,202/PRAC,8,,Adams County,08001,179,99,175,99,6,9,1.1,187,357,332,15974,14949,1,21,31,26,22,1,1,98,25,98,75,-1,-1,64,-1,-1,7,7,-1,-1,-1,100,9,41,2,1,6,55,,-1,21,12,33,1,-1,69,-1,-1,100,-1,-1,-1,12,59,48,,,,,,CO,,,adams co,44,56,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Adams County 08001,9,811/PRAC,9,,Adams County,08001,25,90,22,98,5,14,1.1,24,300,378,12882,11809,5,45,18,23,9,-1,-1,100,20,100,91,-1,-1,36,-1,100,100,92,5,23,45,27,-1,41,32,-1,-1,32,,-1,5,5,9,0,-1,56,-1,-1,100,-1,-1,-1,17,64,63,,,,,,CO,,,adams co,41,32,27,0
2019-12-31 00:00:00,County,CO Colorado,CO Alamosa County 08003,9,Public Housing,2,,Alamosa County,08003,199,99,198,100,5,24,2.1,419,327,403,14246,6732,6,34,24,17,19,32,7,59,26,96,68,7,42,79,43,40,70,26,12,40,16,32,2,69,2,6,1,31,,-1,58,3,61,1,33,63,100,79,45,28,27,5,26,56,50,,,,,,CO,,,alamosa co,69,31,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Alamosa County 08003,9,Housing Choice Vouchers,3,,Alamosa County,08003,72,82,62,100,7,18,2.0,127,313,812,12503,6104,12,37,23,13,15,24,8,65,23,98,73,13,24,61,24,56,76,35,2,45,26,27,-1,53,-1,2,-1,47,,2,50,-1,52,0,19,88,55,101,34,35,31,31,23,52,52,,,,,,CO,,,alamosa co,53,47,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Arapahoe County 08005,9,Public Housing,2,,Arapahoe County,08005,185,93,170,99,6,11,1.9,320,391,572,16685,8864,5,23,33,14,26,24,-1,75,23,96,79,8,22,67,24,57,48,29,1,33,24,42,4,42,12,2,5,58,,-1,23,1,24,2,30,95,41,86,61,16,23,10,20,25,37,,,,,,CO,,,arapahoe co,42,58,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Arapahoe County 08005,9,Housing Choice Vouchers,3,,Arapahoe County,08005,3320,87,3624,100,5,9,2.5,9101,390,1322,15173,6042,10,30,20,14,27,33,3,57,19,97,82,9,37,73,38,35,68,20,2,51,22,25,3,69,55,1,2,31,,1,10,0,11,1,24,106,91,96,33,32,35,15,14,50,39,,,,,,CO,,,arapahoe co,69,31,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Arapahoe County 08005,9,Mod Rehab,4,,Arapahoe County,08005,55,151,54,66,3,4,1.6,85,295,372,12589,7997,-1,51,21,25,4,6,2,91,18,100,96,-1,7,65,7,75,26,28,-1,9,20,70,7,89,19,2,67,11,,-1,2,-1,2,0,-1,81,93,25,61,31,7,2,25,82,24,,,,,,CO,,,arapahoe co,89,11,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Arapahoe County 08005,9,Project Based Section 8,5,,Arapahoe County,08005,1186,97,1151,100,7,11,1.7,1934,315,810,13640,8118,7,33,26,16,18,18,3,75,20,99,85,6,18,69,19,27,18,13,3,25,11,61,7,57,30,3,12,37,,0,8,4,12,1,-1,89,55,63,61,32,7,9,16,47,48,,,,,,CO,,,arapahoe co,57,37,6,0
2019-12-31 00:00:00,County,CO Colorado,CO Arapahoe County 08005,9,202/PRAC,8,,Arapahoe County,08005,57,97,56,100,7,7,1.1,59,324,274,14251,13526,-1,39,18,25,18,4,-1,96,22,100,80,-1,-1,84,-1,100,4,5,-1,-1,2,98,18,45,23,-1,9,50,,-1,-1,13,13,4,-1,80,-1,-1,100,-1,-1,-1,15,67,49,,,,,,CO,,,arapahoe co,41,59,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Arapahoe County 08005,9,811/PRAC,9,,Arapahoe County,08005,62,91,52,93,7,8,1.0,52,305,501,12634,12634,-1,44,29,17,10,-1,-1,100,20,100,90,-1,-1,38,-1,98,100,98,2,54,29,15,-1,4,2,-1,2,73,,-1,-1,-1,0,0,-1,107,-1,-1,100,-1,-1,-1,6,21,79,,,,,,CO,,,arapahoe co,4,73,23,0
2019-12-31 00:00:00,County,CO Colorado,CO Archuleta County 08007,9,Housing Choice Vouchers,3,,Archuleta County,08007,17,82,15,100,8,7,1.2,18,272,812,9496,7914,20,53,20,7,-1,13,7,80,20,100,87,-1,13,80,13,63,100,67,-1,7,47,47,-1,47,-1,7,-1,53,,-1,40,-1,40,0,2,133,87,120,47,33,20,47,10,22,70,,,,,,CO,,,archuleta co,47,53,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Archuleta County 08007,9,Project Based Section 8,5,,Archuleta County,08007,68,92,66,100,5,18,2.5,168,311,593,12680,4981,8,28,25,22,17,50,3,38,22,98,76,9,47,70,44,7,25,5,8,55,8,30,-1,47,2,3,-1,48,,-1,29,14,42,2,-1,61,24,77,32,18,50,8,14,23,82,,,,,,CO,,,archuleta co,46,54,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Archuleta County 08007,9,202/PRAC,8,,Archuleta County,08007,31,97,29,97,6,7,1.0,30,291,283,13925,13461,-1,28,41,17,14,3,-1,97,29,97,62,-1,-1,83,-1,-1,3,3,-1,-1,-1,100,17,41,-1,-1,-1,59,,-1,41,-1,41,0,-1,90,-1,-1,100,-1,-1,-1,10,25,80,,,,,,CO,,,archuleta co,41,59,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Baca County 08009,9,Housing Choice Vouchers,3,,Baca County,08009,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,baca co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Baca County 08009,9,Project Based Section 8,5,,Baca County,08009,50,95,48,100,6,17,1.1,51,261,422,11771,11079,6,36,40,9,9,-1,2,96,24,98,83,-1,-1,54,-1,100,34,55,-1,17,17,67,10,8,-1,6,-1,90,,-1,-1,2,2,4,-1,46,-1,-1,100,-1,-1,-1,21,12,81,,,,,,CO,,,baca co,10,90,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Bent County 08011,9,Housing Choice Vouchers,3,,Bent County,08011,125,89,116,100,5,22,2.0,233,293,489,11989,5969,12,38,25,11,13,20,9,70,22,98,81,9,24,64,27,50,88,34,3,41,35,22,-1,42,4,-1,-1,58,,-1,38,-1,38,0,5,61,84,146,27,43,30,34,23,41,79,,,,,,CO,,,bent co,42,58,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Bent County 08011,9,Project Based Section 8,5,,Bent County,08011,18,96,17,98,6,18,1.0,17,309,419,13963,13963,-1,35,29,18,18,-1,-1,100,29,94,65,-1,-1,88,-1,-1,35,35,-1,-1,-1,100,35,29,-1,-1,-1,65,,-1,29,-1,29,0,-1,94,-1,-1,100,-1,-1,-1,23,41,79,,,,,,CO,,,bent co,53,47,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Boulder County 08013,9,Public Housing,2,,Boulder County,08013,47,96,45,100,14,16,2.1,94,508,826,20093,9619,-1,27,24,11,38,40,-1,60,22,98,80,13,20,60,22,39,58,22,4,40,29,27,-1,42,4,2,-1,58,,-1,36,-1,36,0,-1,88,-1,-1,53,29,18,2,22,15,47,,,,,,CO,,,boulder co,42,58,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Boulder County 08013,9,Housing Choice Vouchers,3,,Boulder County,08013,2992,88,2708,100,6,13,2.0,5480,434,928,17112,8456,6,26,22,15,30,30,5,62,19,98,85,5,30,69,31,48,58,28,3,43,21,32,2,33,4,2,2,67,,0,25,0,25,1,36,108,67,107,39,36,25,21,15,25,52,,,,,,CO,,,boulder co,33,67,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Boulder County 08013,9,Mod Rehab,4,,Boulder County,08013,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,boulder co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Boulder County 08013,9,Project Based Section 8,5,,Boulder County,08013,674,93,625,100,7,11,2.2,1392,455,911,17469,7843,5,24,22,17,32,37,2,57,19,99,84,12,29,72,33,13,24,9,4,36,13,47,4,56,2,1,4,40,,1,27,22,49,1,-1,102,60,63,41,27,31,9,17,32,41,,,,,,CO,,,boulder co,58,42,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Boulder County 08013,9,202/PRAC,8,,Boulder County,08013,99,94,100,100,8,9,1.1,106,317,161,14751,13916,-1,14,42,34,10,-1,2,97,19,100,97,-1,-1,76,-1,-1,-1,0,-1,-1,-1,100,10,14,-1,1,-1,52,,-1,4,9,13,0,-1,66,-1,-1,100,-1,-1,-1,15,26,73,,,,,,CO,,,boulder co,24,76,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Boulder County 08013,9,811/PRAC,9,,Boulder County,08013,32,93,29,97,7,7,1.0,30,293,255,12585,12166,-1,41,38,14,7,-1,-1,100,16,100,100,-1,-1,69,-1,100,100,97,3,31,38,28,-1,17,-1,3,3,79,,-1,7,3,10,3,-1,93,62,46,90,10,-1,10,8,17,69,,,,,,CO,,,boulder co,16,84,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Broomfield County 08014,9,Housing Choice Vouchers,3,,Broomfield County,08014,95,52,87,100,6,9,1.7,146,380,912,15775,9400,5,25,27,18,25,22,2,72,22,95,77,3,23,77,22,58,56,35,-1,41,22,37,3,25,5,2,1,75,,-1,17,-1,17,0,17,99,86,88,45,29,26,24,6,22,53,,,,,,CO,,,broomfield co,25,75,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Broomfield County 08014,9,Project Based Section 8,5,,Broomfield County,08014,50,98,53,100,7,6,1.1,56,323,1137,14828,14034,-1,19,40,25,17,2,-1,98,23,100,81,-1,-1,81,-1,80,4,11,-1,-1,9,91,25,26,-1,-1,-1,72,,-1,23,4,26,0,-1,95,100,24,100,-1,-1,-1,6,21,44,,,,,,CO,,,broomfield co,28,72,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Broomfield County 08014,9,202/PRAC,8,,Broomfield County,08014,84,99,85,100,7,7,1.1,94,347,215,15572,14081,-1,21,32,24,24,-1,-1,100,24,100,76,-1,-1,80,-1,-1,11,10,-1,-1,-1,100,18,18,-1,1,11,78,,-1,5,1,6,1,-1,80,-1,-1,100,-1,-1,-1,6,21,44,,,,,,CO,,,broomfield co,22,78,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Chaffee County 08015,9,Public Housing,2,,Chaffee County,08015,50,100,50,100,6,8,1.0,52,323,317,15402,14810,-1,28,32,18,22,4,-1,96,32,92,56,-1,-1,66,-1,100,12,27,2,-1,16,82,18,10,-1,-1,-1,90,,-1,10,-1,10,0,32,76,92,20,96,4,-1,-1,7,11,81,,,,,,CO,,,chaffee co,10,90,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Chaffee County 08015,9,Housing Choice Vouchers,3,,Chaffee County,08015,37,82,32,100,7,-1,1.7,55,331,812,13615,7921,-1,45,26,13,16,9,3,84,26,91,75,6,16,81,22,71,93,49,-1,31,22,47,3,16,-1,3,-1,84,,-1,13,-1,13,0,21,171,97,115,9,69,22,59,9,12,80,,,,,,CO,,,chaffee co,16,84,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Chaffee County 08015,9,Project Based Section 8,5,,Chaffee County,08015,40,90,41,100,6,27,1.0,43,286,825,12601,12015,2,46,24,20,7,-1,-1,100,26,100,71,-1,-1,68,-1,100,43,58,-1,7,24,68,5,7,-1,-1,2,90,,-1,2,2,5,0,-1,72,-1,-1,100,-1,-1,-1,9,7,86,,,,,,CO,,,chaffee co,10,90,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Cheyenne County 08017,9,Public Housing,2,,Cheyenne County,08017,25,100,25,100,5,24,1.2,30,387,314,21461,17884,4,20,16,24,36,48,-1,52,44,76,36,-1,8,60,-1,23,25,23,-1,36,16,48,4,8,-1,-1,-1,92,,-1,8,-1,8,0,3,47,-1,-1,40,8,52,56,11,12,80,,,,,,CO,,,cheyenne co,8,92,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Clear Creek County 08019,9,Housing Choice Vouchers,3,,Clear Creek County,08019,15,82,13,100,8,23,1.1,14,260,812,10485,9736,8,38,46,8,-1,-1,8,92,16,100,100,-1,-1,77,-1,100,100,93,-1,23,46,31,-1,0,-1,-1,-1,100,,-1,-1,-1,0,0,59,89,69,85,62,23,15,31,11,8,73,,,,,,CO,,,clear creek co,0,100,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Clear Creek County 08019,9,202/PRAC,8,,Clear Creek County,08019,16,100,15,94,8,7,1.0,15,336,429,14911,14911,-1,20,40,20,20,-1,-1,100,23,100,80,-1,-1,60,-1,-1,-1,0,-1,-1,-1,100,13,0,-1,-1,-1,100,,-1,-1,-1,0,0,-1,87,-1,-1,100,-1,-1,-1,12,8,72,,,,,,CO,,,clear creek co,0,100,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Conejos County 08021,9,Public Housing,2,,Conejos County,08021,29,100,27,93,7,7,1.8,48,305,415,14810,8331,7,33,26,11,22,33,-1,67,27,93,67,7,11,67,15,21,92,35,-1,37,15,48,4,63,-1,-1,-1,37,,-1,63,-1,63,0,10,74,81,51,44,26,30,33,23,59,72,,,,,,CO,,,conejos co,63,37,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Conejos County 08021,9,Housing Choice Vouchers,3,,Conejos County,08021,14,82,12,100,8,8,2.7,32,300,812,11371,4264,9,64,-1,18,9,25,8,58,20,92,83,8,50,67,50,40,100,22,-1,67,17,17,-1,75,-1,-1,-1,25,,-1,75,-1,75,0,10,70,100,127,25,25,50,17,20,54,74,,,,,,CO,,,conejos co,75,25,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Conejos County 08021,9,Project Based Section 8,5,,Conejos County,08021,70,93,64,98,5,20,1.9,124,280,354,11802,6091,10,39,31,8,13,17,3,77,22,100,80,9,19,66,20,38,80,35,5,25,25,45,5,44,-1,2,-1,56,,-1,42,-1,42,0,-1,72,72,47,66,9,25,3,19,53,75,,,,,,CO,,,conejos co,44,56,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Costilla County 08023,9,Public Housing,2,,Costilla County,08023,57,100,57,100,5,23,2.5,143,279,533,12864,5128,18,42,12,9,19,40,5,54,22,95,75,21,42,67,49,22,55,13,12,53,16,19,2,84,2,-1,-1,16,,-1,81,2,82,0,2,56,91,79,21,28,51,16,30,73,70,,,,,,CO,,,costilla co,84,16,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Crowley County 08025,9,Housing Choice Vouchers,3,,Crowley County,08025,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,crowley co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Crowley County 08025,9,Project Based Section 8,5,,Crowley County,08025,28,97,27,99,5,19,1.0,27,273,337,11980,11980,-1,41,44,15,-1,-1,-1,100,25,100,74,-1,-1,48,-1,100,100,100,-1,7,7,85,4,22,-1,-1,-1,78,,-1,22,-1,22,0,-1,57,-1,-1,100,-1,-1,-1,28,42,76,,,,,,CO,,,crowley co,22,78,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Custer County 08027,9,Housing Choice Vouchers,3,,Custer County,08027,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,custer co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Delta County 08029,9,Public Housing,2,,Delta County,08029,75,100,75,100,5,15,2.5,190,369,432,16061,6340,7,38,8,16,30,36,3,59,28,92,60,9,37,73,39,36,41,16,5,47,19,29,3,27,-1,1,-1,73,,-1,25,-1,25,0,19,62,59,174,47,17,36,4,21,26,72,,,,,,CO,,,delta co,27,73,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Delta County 08029,9,Housing Choice Vouchers,3,,Delta County,08029,240,94,233,100,5,18,1.9,436,343,519,14177,7576,6,30,29,17,19,17,3,79,26,96,68,4,25,70,24,51,46,29,1,27,26,45,5,15,-1,1,-1,85,,-1,13,0,14,0,15,70,85,140,27,44,29,40,18,19,74,,,,,,CO,,,delta co,15,85,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Delta County 08029,9,202/PRAC,8,,Delta County,08029,40,99,39,99,6,13,1.0,40,342,580,15003,14628,-1,28,28,28,15,-1,-1,100,31,97,59,-1,-1,85,-1,-1,10,10,-1,-1,-1,100,18,3,-1,-1,-1,87,,-1,3,-1,3,0,-1,60,-1,-1,100,-1,-1,-1,16,27,65,,,,,,CO,,,delta co,3,87,10,0
2019-12-31 00:00:00,County,CO Colorado,CO Denver County 08031,9,Public Housing,2,,Denver County,08031,3797,98,3711,100,5,10,2.5,9111,363,581,15526,6324,11,32,19,12,26,30,6,58,20,95,81,8,40,74,42,29,74,22,2,47,18,33,2,85,35,1,5,15,,1,42,1,44,0,12,108,3,98,37,30,34,10,28,68,45,,,,,,CO,,,denver co,85,15,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Denver County 08031,9,Housing Choice Vouchers,3,,Denver County,08031,8248,93,7098,92,5,14,2.3,16474,360,983,13839,5963,11,32,20,12,24,28,6,55,18,97,83,6,37,70,38,39,77,25,3,49,24,24,1,74,44,2,1,26,,1,25,1,27,0,20,105,75,111,39,29,32,14,17,58,44,,,,,,CO,,,denver co,74,26,0,0
