gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,CT Connecticut,CT Litchfield County 09005,9,202/PRAC,8,,Litchfield County,09005,135,98,128,96,7,11,1.1,135,362,611,16726,15858,1,13,25,31,30,2,-1,98,26,99,63,-1,-1,73,-1,-1,5,5,-1,-1,-1,100,20,4,1,-1,-1,91,-1,2,2,3,1,-1,74,-1,-1,100,-1,-1,-1,7,12,64,,,,,,CT,,,litchfield ct,4,91,5,0
County,CT Connecticut,CT New Haven County 09009,9,Project Based Section 8,5,,New Haven County,09009,6947,96,6832,100,6,10,1.6,11210,329,876,14165,8633,5,31,24,19,21,18,2,77,23,98,76,3,22,73,24,39,25,21,5,27,14,53,10,58,22,0,0,37,1,22,14,36,0,-1,99,40,122,58,28,14,11,29,61,24,,,,,,CT,,,new haven ct,58,37,5,0
County,CT Connecticut,CT Hartford County 09003,9,811/PRAC,9,,Hartford County,09003,61,94,53,93,7,2,1.2,62,337,615,14045,12006,-1,41,20,22,18,9,-1,87,23,96,79,-1,6,43,4,100,80,85,4,42,45,9,-1,58,34,-1,-1,38,4,6,15,25,0,-1,89,-1,-1,72,26,2,17,28,64,29,,,,,,CT,,,hartford ct,58,38,4,0
County,CT Connecticut,CT New Haven County 09009,9,202/PRAC,8,,New Haven County,09009,539,97,528,100,7,16,1.0,553,395,488,17294,16512,1,16,22,28,33,1,0,99,29,97,53,-1,-1,78,-1,-1,6,6,-1,-1,-1,100,27,37,27,0,1,59,0,4,4,9,0,-1,79,8,60,100,-1,-1,-1,21,39,46,,,,,,CT,,,new haven ct,37,59,4,0
County,CT Connecticut,CT Tolland County 09013,9,Project Based Section 8,5,,Tolland County,09013,664,96,650,100,6,9,1.5,997,373,896,16983,11072,5,17,25,22,32,17,2,80,27,93,65,4,18,76,20,33,16,15,4,26,10,59,19,23,10,1,4,73,0,4,4,8,2,-1,93,45,72,74,20,6,2,9,18,52,,,,,,CT,,,tolland ct,23,73,4,0
County,CT Connecticut,CT Fairfield County 09001,9,Summary of All HUD Programs,1,,Fairfield County,09001,17970,94,17118,100,6,8,2.1,35756,419,879,16844,8064,7,27,20,15,30,32,2,62,20,97,80,4,32,78,34,28,29,16,2,41,18,39,5,76,38,0,1,23,2,33,2,37,1,33,109,70,137,47,26,27,10,22,68,24,,,,,,CT,,,fairfield ct,77,23,0,0
County,CT Connecticut,CT Fairfield County 09001,9,Housing Choice Vouchers,3,,Fairfield County,09001,8055,91,7524,100,5,8,2.5,18500,484,1096,18001,7321,8,25,18,14,36,42,3,50,21,96,78,5,44,85,46,26,50,15,1,57,22,20,2,83,44,0,1,17,3,35,0,38,1,34,111,90,167,28,35,37,13,20,68,25,,,,,,CT,,,fairfield ct,83,17,0,0
County,CT Connecticut,CT Fairfield County 09001,9,Public Housing,2,,Fairfield County,09001,4997,95,4705,99,5,7,2.3,10666,379,515,16444,7254,9,29,19,14,29,35,3,58,20,96,81,5,38,77,40,23,35,15,4,45,17,35,4,87,42,0,1,13,3,39,1,43,1,32,115,75,99,40,26,34,11,28,77,22,,,,,,CT,,,fairfield ct,87,13,0,0
County,CT Connecticut,CT Fairfield County 09001,9,Mod Rehab,4,,Fairfield County,09001,165,115,212,100,7,3,2.3,481,353,1001,14631,6449,13,22,18,16,32,49,2,36,14,99,92,5,46,76,45,11,24,7,2,59,23,16,-1,92,54,-1,-1,8,4,34,-1,38,0,36,99,88,182,25,52,23,13,22,76,36,,,,,,CT,,,fairfield ct,92,8,0,0
County,CT Connecticut,CT Fairfield County 09001,9,Project Based Section 8,5,,Fairfield County,09001,4480,96,4403,100,6,9,1.3,5799,356,937,15432,11717,3,31,24,19,23,11,1,87,20,99,84,1,8,66,8,54,19,23,1,12,12,75,14,55,23,1,2,42,1,22,6,29,1,-1,103,35,89,83,10,7,5,18,59,26,,,,,,CT,,,fairfield ct,58,42,0,0
County,CT Connecticut,CT Fairfield County 09001,9,202/PRAC,8,,Fairfield County,09001,244,99,242,100,7,9,1.1,260,372,336,16116,15001,-1,19,31,27,23,1,0,99,26,98,70,-1,-1,71,-1,-1,1,1,-1,-1,-1,100,24,48,18,-1,-1,49,0,29,2,31,0,-1,85,4,53,100,-1,-1,-1,22,65,31,,,,,,CT,,,fairfield ct,51,49,0,0
County,CT Connecticut,CT Fairfield County 09001,9,811/PRAC,9,,Fairfield County,09001,29,100,30,100,4,-1,1.3,40,335,664,14169,10627,-1,17,47,23,13,33,-1,67,16,100,100,-1,17,57,13,100,100,75,-1,57,33,10,-1,17,13,-1,-1,80,-1,3,-1,3,0,-1,106,-1,-1,83,10,7,-1,4,12,71,,,,,,CT,,,fairfield ct,20,80,0,0
County,CT Connecticut,CT Hartford County 09003,9,Summary of All HUD Programs,1,,Hartford County,09003,24786,93,23096,100,6,7,2.1,47684,343,753,14009,6786,9,33,21,15,22,26,4,67,20,97,81,3,34,79,35,33,43,22,3,43,19,35,4,76,27,0,1,23,1,42,5,48,1,35,111,75,127,46,29,25,10,27,64,27,,,,,,CT,,,hartford ct,77,23,0,0
County,CT Connecticut,CT Hartford County 09003,9,Housing Choice Vouchers,3,,Hartford County,09003,13208,90,11884,100,5,6,2.4,28693,363,815,14102,5841,10,33,18,14,24,32,4,59,19,97,82,3,45,88,46,29,72,22,1,55,22,22,2,85,30,0,0,15,1,53,0,55,1,38,122,95,154,29,35,36,13,27,66,26,,,,,,CT,,,hartford ct,85,15,0,0
County,CT Connecticut,CT Hartford County 09003,9,Public Housing,2,,Hartford County,09003,3675,97,3544,100,6,9,1.8,6427,331,422,14537,8016,6,37,23,14,20,21,3,74,22,95,81,4,24,68,25,50,59,33,4,35,24,37,4,70,20,0,1,30,1,48,0,48,0,27,101,48,70,61,21,18,6,25,58,31,,,,,,CT,,,hartford ct,70,30,0,0
County,CT Connecticut,CT Hartford County 09003,9,Mod Rehab,4,,Hartford County,09003,193,89,181,100,4,13,2.6,464,207,1013,8584,3348,25,37,18,11,9,23,10,51,12,99,94,3,54,81,54,13,79,13,4,65,15,16,3,94,28,-1,-1,6,1,65,-1,66,0,82,80,87,182,29,34,38,13,44,89,4,,,,,,CT,,,hartford ct,94,6,0,0
County,CT Connecticut,CT Litchfield County 09005,9,Summary of All HUD Programs,1,,Litchfield County,09005,1894,91,1737,100,6,9,1.5,2558,361,575,15241,10349,4,23,27,22,23,16,2,80,23,98,76,2,15,70,16,52,34,31,2,25,20,53,11,19,5,1,0,80,1,7,5,13,1,13,84,67,101,70,21,9,8,10,16,57,,,,,,CT,,,litchfield ct,20,80,0,0
County,CT Connecticut,CT Litchfield County 09005,9,Housing Choice Vouchers,3,,Litchfield County,09005,671,80,540,100,5,8,1.8,976,394,809,15336,8485,4,25,26,20,24,22,2,74,22,99,77,4,24,75,26,51,64,35,1,38,26,35,7,20,7,0,0,80,3,10,-1,12,0,24,90,96,147,49,33,18,14,9,14,52,,,,,,CT,,,litchfield ct,20,80,0,0
County,CT Connecticut,CT Litchfield County 09005,9,Public Housing,2,,Litchfield County,09005,535,96,515,100,6,12,1.0,536,323,219,14081,13529,3,28,32,21,15,6,1,92,22,98,83,-1,-1,56,-1,84,41,56,1,9,26,64,10,7,3,0,0,93,0,3,-1,3,0,8,68,48,54,100,-1,-1,-1,13,18,51,,,,,,CT,,,litchfield ct,7,93,0,0
County,CT Connecticut,CT Litchfield County 09005,9,Mod Rehab,4,,Litchfield County,09005,5,100,24,100,5,54,1.0,24,137,1663,5695,5695,53,21,16,-1,11,21,33,25,9,100,92,-1,-1,42,-1,14,50,17,4,63,25,8,-1,13,-1,-1,-1,88,-1,13,-1,13,0,1,29,-1,-1,96,4,-1,4,6,11,45,,,,,,CT,,,litchfield ct,13,87,0,0
County,CT Connecticut,CT Litchfield County 09005,9,Project Based Section 8,5,,Litchfield County,09005,530,95,512,100,6,7,1.7,869,376,686,16494,9718,4,19,24,23,31,24,1,71,24,96,71,3,26,81,27,28,18,14,6,30,11,53,14,33,4,1,1,65,1,10,16,27,1,-1,97,77,71,52,36,12,11,10,16,67,,,,,,CT,,,litchfield ct,35,65,0,0
County,CT Connecticut,CT Litchfield County 09005,9,811/PRAC,9,,Litchfield County,09005,18,98,18,100,7,-1,1.0,18,288,35,12118,12118,-1,33,39,28,-1,-1,-1,100,19,100,100,-1,-1,39,-1,100,100,100,-1,39,39,22,-1,6,6,-1,-1,94,-1,-1,-1,0,0,-1,167,-1,-1,100,-1,-1,-1,3,5,83,,,,,,CT,,,litchfield ct,6,94,0,0
County,CT Connecticut,CT Middlesex County 09007,9,Summary of All HUD Programs,1,,Middlesex County,09007,2571,78,1936,97,5,11,1.9,3582,385,657,16071,8686,4,24,23,20,28,25,3,69,24,96,72,2,31,77,30,38,29,21,3,39,20,38,6,40,25,0,1,54,1,12,1,14,1,19,86,59,126,49,33,17,10,15,32,42,,,,,,CT,,,middlesex ct,41,59,0,1
County,CT Connecticut,CT Middlesex County 09007,9,Housing Choice Vouchers,3,,Middlesex County,09007,1575,68,996,93,5,10,2.2,2143,401,722,15979,7427,6,26,21,17,30,33,4,57,23,95,73,3,43,79,42,33,37,19,3,57,23,18,1,48,30,0,0,52,1,15,0,17,1,20,74,87,141,33,45,22,10,14,31,43,,,,,,CT,,,middlesex ct,48,52,0,0
County,CT Connecticut,CT MISSING 09XXX,9,Summary of All HUD Programs,1,,Missing County,09XXX,232,90,197,94,7,5,2.3,461,72,839,14879,6358,14,26,16,15,29,14,3,31,0,1,1,2,18,41,18,18,80,12,52,24,14,10,1,38,23,1,-1,13,-1,14,1,14,1,16,133,15,143,44,25,21,3,-1,-1,-1,,,,,,CT,,,missing ct,26,74,0,1
County,CT Connecticut,CT MISSING 09XXX,9,Housing Choice Vouchers,3,,Missing County,09XXX,194,89,172,100,7,5,2.4,420,39,875,15214,6231,13,26,16,15,30,12,2,27,-1,-1,-1,1,16,34,16,18,100,12,57,23,15,6,1,39,23,1,-1,7,-1,16,-1,16,1,16,140,8,248,42,23,24,3,-1,-1,-1,,,,,,CT,,,missing ct,100,0,0,1
County,CT Connecticut,CT Middlesex County 09007,9,Public Housing,2,,Middlesex County,09007,295,97,282,99,4,13,2.2,625,376,420,16899,7625,8,22,23,18,29,36,4,59,24,94,72,3,38,79,38,28,47,18,4,41,26,30,1,55,34,-1,2,45,1,19,-1,20,1,17,97,13,74,49,20,32,6,25,41,24,,,,,,CT,,,middlesex ct,55,45,0,0
County,CT Connecticut,CT New Haven County 09009,9,Summary of All HUD Programs,1,,New Haven County,09009,26354,89,23372,100,7,8,2.1,48682,355,836,14903,7155,9,30,21,16,25,27,4,66,22,95,76,3,35,79,36,33,39,21,3,44,19,33,5,70,35,0,0,28,1,29,4,35,1,36,146,68,162,45,29,27,13,26,60,28,,,,,,CT,,,new haven ct,72,28,0,0
County,CT Connecticut,CT New Haven County 09009,9,Housing Choice Vouchers,3,,New Haven County,09009,13459,85,11095,97,8,5,2.5,27448,393,911,15709,6350,10,28,18,14,30,35,5,55,22,94,74,3,47,86,48,28,69,19,2,58,22,18,1,79,41,0,0,21,2,35,1,37,1,45,195,93,191,29,34,37,17,24,62,29,,,,,,CT,,,new haven ct,79,21,0,0
County,CT Connecticut,CT New London County 09011,9,Summary of All HUD Programs,1,,New London County,09011,4109,97,4024,100,5,13,2.0,7934,363,746,15038,7627,6,27,22,18,26,27,4,66,22,97,75,5,32,78,33,29,27,17,3,39,16,42,6,46,15,1,1,51,3,19,7,29,2,17,87,63,111,49,28,23,10,19,41,34,,,,,,CT,,,new london ct,49,51,0,0
County,CT Connecticut,CT New London County 09011,9,Housing Choice Vouchers,3,,New London County,09011,1286,95,1217,100,4,15,2.4,2949,407,839,15250,6294,7,29,21,15,29,36,5,54,21,97,77,4,46,82,47,30,74,20,1,58,24,18,1,55,21,1,0,45,4,29,0,33,1,15,86,90,180,27,32,41,16,18,42,40,,,,,,CT,,,new london ct,55,45,0,0
County,CT Connecticut,CT New Haven County 09009,9,Public Housing,2,,New Haven County,09009,5038,91,4564,100,8,9,1.9,8896,304,632,14038,7202,10,35,22,14,19,22,6,70,21,95,80,2,31,73,32,44,45,27,3,41,20,36,4,71,43,0,0,29,1,26,0,28,0,27,114,59,96,55,21,24,8,24,58,28,,,,,,CT,,,new haven ct,71,29,0,0
County,CT Connecticut,CT New Haven County 09009,9,Mod Rehab,4,,New Haven County,09009,140,94,186,100,7,24,1.9,354,206,852,8458,4444,33,33,17,8,9,25,12,56,13,100,92,4,32,69,34,23,56,15,13,58,24,5,1,88,16,-1,1,12,-1,72,-1,72,0,5,53,70,105,55,26,19,12,53,78,8,,,,,,CT,,,new haven ct,88,12,0,0
County,CT Connecticut,CT New Haven County 09009,9,RentSup/RAP,6,,New Haven County,09009,12,100,12,100,6,-1,2.1,25,461,389,18001,8640,8,8,25,17,42,25,-1,67,26,92,67,-1,17,67,17,14,20,8,-1,17,42,42,8,58,25,-1,-1,42,-1,33,-1,33,0,-1,225,100,42,42,17,42,8,10,40,51,,,,,,CT,,,new haven ct,58,42,0,0
County,CT Connecticut,CT New London County 09011,9,Public Housing,2,,New London County,09011,403,98,392,100,6,10,2.0,790,274,408,12748,6326,10,37,20,10,22,26,7,58,19,94,83,4,32,68,32,36,39,21,6,43,23,28,2,57,21,1,1,43,4,31,0,35,2,24,83,50,35,57,17,26,6,29,50,26,,,,,,CT,,,new london ct,57,43,0,0
County,CT Connecticut,CT Tolland County 09013,9,Summary of All HUD Programs,1,,Tolland County,09013,1632,86,1379,98,6,10,1.7,2412,384,717,16756,9580,5,21,24,19,31,21,3,74,26,94,68,3,23,77,24,38,21,19,3,33,16,48,12,29,13,1,2,69,1,10,2,13,1,58,90,53,120,66,20,13,4,10,19,49,,,,,,CT,,,tolland ct,31,69,0,0
County,CT Connecticut,CT Tolland County 09013,9,Housing Choice Vouchers,3,,Tolland County,09013,680,72,445,91,5,11,2.4,1079,393,752,15325,6320,7,29,23,14,27,37,5,55,21,97,79,4,45,84,45,34,65,20,1,60,25,13,1,50,25,0,0,50,2,22,0,24,1,80,93,97,150,35,34,31,9,12,20,46,,,,,,CT,,,tolland ct,50,50,0,0
County,CT Connecticut,CT Windham County 09015,9,Summary of All HUD Programs,1,,Windham County,09015,2326,91,2140,100,5,10,2.2,4699,348,661,14722,6705,8,29,22,17,24,33,5,58,22,96,78,6,41,81,43,28,40,18,9,48,16,27,3,49,4,0,0,50,1,39,5,45,1,31,88,67,128,37,41,22,8,23,30,43,,,,,,CT,,,windham ct,50,50,0,0
County,CT Connecticut,CT Windham County 09015,9,Housing Choice Vouchers,3,,Windham County,09015,973,87,844,100,5,8,2.3,1966,380,716,14716,6318,7,30,22,17,24,33,5,59,21,98,80,3,43,81,41,38,76,24,2,56,24,17,1,44,5,0,0,56,1,38,0,39,1,34,93,87,169,33,40,27,10,21,33,44,,,,,,CT,,,windham ct,44,56,0,0
County,CT Connecticut,CT Tolland County 09013,9,Public Housing,2,,Tolland County,09013,225,98,221,100,5,9,1.2,268,391,207,18382,15158,1,21,25,18,34,8,0,90,29,88,59,0,0,67,1,86,23,38,1,10,19,70,15,14,5,-1,2,86,1,6,-1,7,0,8,84,3,272,97,0,2,2,11,22,39,,,,,,CT,,,tolland ct,14,86,0,0
County,CT Connecticut,CT Tolland County 09013,9,202/PRAC,8,,Tolland County,09013,63,98,63,100,7,6,1.1,68,413,419,18816,17433,-1,6,24,33,37,-1,-1,100,31,95,48,-1,-1,73,-1,-1,2,1,-1,-1,-1,100,17,3,-1,2,2,94,-1,-1,-1,0,2,-1,63,-1,-1,100,-1,-1,-1,10,8,79,,,,,,CT,,,tolland ct,6,94,0,0
County,CT Connecticut,CT Windham County 09015,9,Public Housing,2,,Windham County,09015,385,97,372,100,7,12,2.1,793,353,392,17211,8074,4,33,21,13,29,31,5,62,25,91,73,8,33,69,35,26,32,17,6,38,13,42,3,48,5,0,0,52,0,42,-1,42,1,28,85,58,48,48,25,28,8,32,36,30,,,,,,CT,,,windham ct,48,52,0,0
County,CT Connecticut,CT Windham County 09015,9,Project Based Section 8,5,,Windham County,09015,944,94,903,100,5,12,2.1,1919,314,733,13666,6431,10,27,22,19,22,34,7,53,21,97,78,8,45,85,49,17,29,11,17,46,10,27,5,55,2,0,0,43,1,40,12,52,0,-1,85,53,102,36,49,15,6,22,26,46,,,,,,CT,,,windham ct,57,43,0,0
County,CT Connecticut,CT Windham County 09015,9,202/PRAC,8,,Windham County,09015,24,90,21,97,8,14,1.0,21,374,163,16278,16278,-1,10,38,24,29,-1,-1,100,28,100,62,-1,-1,86,-1,-1,-1,0,-1,-1,-1,100,19,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,77,-1,-1,100,-1,-1,-1,8,9,62,,,,,,CT,,,windham ct,0,100,0,0
County,CT Connecticut,CT Fairfield County 09001,9,S236/BMIR,7,,Fairfield County,09001,0,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CT,,,fairfield ct,-4,-4,0,0
County,CT Connecticut,CT MISSING 09XXX,9,Public Housing,2,,Missing County,09XXX,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CT,,,missing ct,-4,-4,0,0
